zone,rack,pipe_number,date,param,value,unit,censored,date_numeric,location,series
1,2,4,2022-03-24,total lead,8.6,Pb ug/L,none,479,z1.r2,z1.r2.p4
1,2,4,2022-04-22,total lead,21,Pb ug/L,none,508,z1.r2,z1.r2.p4
1,2,4,2022-05-16,total lead,23,Pb ug/L,none,532,z1.r2,z1.r2.p4
1,2,4,2022-06-16,total lead,27,Pb ug/L,none,563,z1.r2,z1.r2.p4
1,2,4,2022-07-06,total lead,53,Pb ug/L,none,583,z1.r2,z1.r2.p4
1,2,4,2022-10-03,total lead,210,Pb ug/L,none,672,z1.r2,z1.r2.p4
1,2,4,2022-10-31,total lead,370,Pb ug/L,none,700,z1.r2,z1.r2.p4
1,2,4,2022-12-13,total lead,110,Pb ug/L,none,743,z1.r2,z1.r2.p4
2,1,1,2018-12-17,total lead,360,Pb ug/L,none,-955,z2.r1,z2.r1.p1
2,1,1,2019-01-25,total lead,610,Pb ug/L,none,-916,z2.r1,z2.r1.p1
2,1,1,2019-02-19,total lead,790,Pb ug/L,none,-891,z2.r1,z2.r1.p1
2,1,1,2019-03-12,total lead,160,Pb ug/L,none,-870,z2.r1,z2.r1.p1
2,1,1,2019-04-26,total lead,360,Pb ug/L,none,-825,z2.r1,z2.r1.p1
2,1,1,2019-05-28,total lead,230,Pb ug/L,none,-793,z2.r1,z2.r1.p1
2,1,1,2019-06-19,total lead,290,Pb ug/L,none,-771,z2.r1,z2.r1.p1
2,1,1,2019-07-26,total lead,120,Pb ug/L,none,-734,z2.r1,z2.r1.p1
2,1,1,2019-08-19,total lead,98,Pb ug/L,none,-710,z2.r1,z2.r1.p1
2,1,1,2019-09-17,total lead,220,Pb ug/L,none,-681,z2.r1,z2.r1.p1
2,1,1,2019-10-23,total lead,420,Pb ug/L,none,-645,z2.r1,z2.r1.p1
2,1,1,2019-11-22,total lead,210,Pb ug/L,none,-615,z2.r1,z2.r1.p1
2,1,1,2019-12-27,total lead,310,Pb ug/L,none,-580,z2.r1,z2.r1.p1
2,1,1,2020-01-24,total lead,150,Pb ug/L,none,-552,z2.r1,z2.r1.p1
2,1,1,2020-02-19,total lead,130,Pb ug/L,none,-526,z2.r1,z2.r1.p1
2,1,1,2020-03-20,total lead,110,Pb ug/L,none,-496,z2.r1,z2.r1.p1
2,1,1,2020-04-15,total lead,360,Pb ug/L,none,-470,z2.r1,z2.r1.p1
2,1,1,2020-05-12,total lead,160,Pb ug/L,none,-443,z2.r1,z2.r1.p1
2,1,1,2020-06-16,total lead,390,Pb ug/L,none,-408,z2.r1,z2.r1.p1
2,1,1,2020-07-21,total lead,87,Pb ug/L,none,-373,z2.r1,z2.r1.p1
2,1,1,2020-08-18,total lead,120,Pb ug/L,none,-345,z2.r1,z2.r1.p1
2,1,1,2020-09-14,total lead,260,Pb ug/L,none,-318,z2.r1,z2.r1.p1
2,1,1,2020-10-21,total lead,350,Pb ug/L,none,-281,z2.r1,z2.r1.p1
2,1,1,2020-11-17,total lead,110,Pb ug/L,none,-254,z2.r1,z2.r1.p1
2,1,1,2020-12-14,total lead,2400,Pb ug/L,none,-227,z2.r1,z2.r1.p1
2,1,1,2021-01-12,total lead,300,Pb ug/L,none,-198,z2.r1,z2.r1.p1
2,1,1,2021-02-17,total lead,140,Pb ug/L,none,-162,z2.r1,z2.r1.p1
2,1,1,2021-03-10,total lead,630,Pb ug/L,none,-141,z2.r1,z2.r1.p1
2,1,1,2021-04-15,total lead,62,Pb ug/L,none,-105,z2.r1,z2.r1.p1
2,1,1,2021-06-21,total lead,160,Pb ug/L,none,-38,z2.r1,z2.r1.p1
2,1,1,2021-07-13,total lead,80,Pb ug/L,none,-16,z2.r1,z2.r1.p1
2,1,1,2021-08-10,total lead,65,Pb ug/L,none,12,z2.r1,z2.r1.p1
2,1,1,2021-09-17,total lead,74,Pb ug/L,none,50,z2.r1,z2.r1.p1
2,1,1,2021-10-15,total lead,6.8,Pb ug/L,none,78,z2.r1,z2.r1.p1
2,1,1,2021-11-10,total lead,12,Pb ug/L,none,104,z2.r1,z2.r1.p1
2,1,1,2021-12-03,total lead,25,Pb ug/L,none,127,z2.r1,z2.r1.p1
2,1,1,2022-01-28,total lead,27,Pb ug/L,none,183,z2.r1,z2.r1.p1
2,1,1,2022-02-15,total lead,10,Pb ug/L,none,201,z2.r1,z2.r1.p1
2,1,1,2022-03-24,total lead,14,Pb ug/L,none,238,z2.r1,z2.r1.p1
2,1,1,2022-04-22,total lead,14,Pb ug/L,none,267,z2.r1,z2.r1.p1
2,1,1,2022-05-16,total lead,220,Pb ug/L,none,291,z2.r1,z2.r1.p1
2,1,1,2022-06-16,total lead,370,Pb ug/L,none,322,z2.r1,z2.r1.p1
2,1,1,2022-07-06,total lead,190,Pb ug/L,none,342,z2.r1,z2.r1.p1
2,1,1,2022-08-31,total lead,55,Pb ug/L,none,398,z2.r1,z2.r1.p1
2,1,1,2022-10-03,total lead,4.3,Pb ug/L,none,431,z2.r1,z2.r1.p1
2,1,1,2022-10-31,total lead,7.9,Pb ug/L,none,459,z2.r1,z2.r1.p1
2,1,1,2022-12-13,total lead,120,Pb ug/L,none,502,z2.r1,z2.r1.p1
2,1,2,2018-12-17,total lead,37,Pb ug/L,none,-955,z2.r1,z2.r1.p2
2,1,2,2019-01-25,total lead,45,Pb ug/L,none,-916,z2.r1,z2.r1.p2
2,1,2,2019-02-19,total lead,32,Pb ug/L,none,-891,z2.r1,z2.r1.p2
2,1,2,2019-03-12,total lead,32,Pb ug/L,none,-870,z2.r1,z2.r1.p2
2,1,2,2019-04-26,total lead,58,Pb ug/L,none,-825,z2.r1,z2.r1.p2
2,1,2,2019-05-28,total lead,54,Pb ug/L,none,-793,z2.r1,z2.r1.p2
2,1,2,2019-06-19,total lead,28,Pb ug/L,none,-771,z2.r1,z2.r1.p2
2,1,2,2019-07-26,total lead,42,Pb ug/L,none,-734,z2.r1,z2.r1.p2
2,1,2,2019-08-19,total lead,41,Pb ug/L,none,-710,z2.r1,z2.r1.p2
2,1,2,2019-09-17,total lead,44,Pb ug/L,none,-681,z2.r1,z2.r1.p2
2,1,2,2019-10-23,total lead,63,Pb ug/L,none,-645,z2.r1,z2.r1.p2
2,1,2,2019-11-22,total lead,44,Pb ug/L,none,-615,z2.r1,z2.r1.p2
2,1,2,2019-12-27,total lead,39,Pb ug/L,none,-580,z2.r1,z2.r1.p2
2,1,2,2020-01-24,total lead,36,Pb ug/L,none,-552,z2.r1,z2.r1.p2
2,1,2,2020-02-19,total lead,29,Pb ug/L,none,-526,z2.r1,z2.r1.p2
2,1,2,2020-03-20,total lead,25,Pb ug/L,none,-496,z2.r1,z2.r1.p2
2,1,2,2020-04-15,total lead,20,Pb ug/L,none,-470,z2.r1,z2.r1.p2
2,1,2,2020-05-12,total lead,56,Pb ug/L,none,-443,z2.r1,z2.r1.p2
2,1,2,2020-06-16,total lead,93,Pb ug/L,none,-408,z2.r1,z2.r1.p2
2,1,2,2020-07-21,total lead,20,Pb ug/L,none,-373,z2.r1,z2.r1.p2
2,1,2,2020-08-18,total lead,38,Pb ug/L,none,-345,z2.r1,z2.r1.p2
2,1,2,2020-09-14,total lead,49,Pb ug/L,none,-318,z2.r1,z2.r1.p2
2,1,2,2020-10-21,total lead,57,Pb ug/L,none,-281,z2.r1,z2.r1.p2
2,1,2,2020-11-17,total lead,37,Pb ug/L,none,-254,z2.r1,z2.r1.p2
2,1,2,2020-12-14,total lead,440,Pb ug/L,none,-227,z2.r1,z2.r1.p2
2,1,2,2021-01-12,total lead,53,Pb ug/L,none,-198,z2.r1,z2.r1.p2
2,1,2,2021-02-17,total lead,23,Pb ug/L,none,-162,z2.r1,z2.r1.p2
2,1,2,2021-03-10,total lead,19,Pb ug/L,none,-141,z2.r1,z2.r1.p2
2,1,2,2021-04-15,total lead,13,Pb ug/L,none,-105,z2.r1,z2.r1.p2
2,1,2,2021-06-21,total lead,25,Pb ug/L,none,-38,z2.r1,z2.r1.p2
2,1,2,2021-07-13,total lead,17,Pb ug/L,none,-16,z2.r1,z2.r1.p2
2,1,2,2021-08-10,total lead,16,Pb ug/L,none,12,z2.r1,z2.r1.p2
2,1,2,2021-09-17,total lead,29,Pb ug/L,none,50,z2.r1,z2.r1.p2
2,1,2,2021-10-15,total lead,0.87,Pb ug/L,none,78,z2.r1,z2.r1.p2
2,1,2,2021-11-10,total lead,9.8,Pb ug/L,none,104,z2.r1,z2.r1.p2
2,1,2,2021-12-03,total lead,1.7,Pb ug/L,none,127,z2.r1,z2.r1.p2
2,1,2,2022-01-28,total lead,9.3,Pb ug/L,none,183,z2.r1,z2.r1.p2
2,1,2,2022-02-15,total lead,3.2,Pb ug/L,none,201,z2.r1,z2.r1.p2
2,1,2,2022-03-24,total lead,12,Pb ug/L,none,238,z2.r1,z2.r1.p2
2,1,2,2022-04-22,total lead,1.7,Pb ug/L,none,267,z2.r1,z2.r1.p2
2,1,2,2022-05-16,total lead,26,Pb ug/L,none,291,z2.r1,z2.r1.p2
2,1,2,2022-06-16,total lead,95,Pb ug/L,none,322,z2.r1,z2.r1.p2
2,1,2,2022-07-06,total lead,14,Pb ug/L,none,342,z2.r1,z2.r1.p2
2,1,2,2022-08-31,total lead,0.98,Pb ug/L,none,398,z2.r1,z2.r1.p2
2,1,2,2022-10-03,total lead,9.9,Pb ug/L,none,431,z2.r1,z2.r1.p2
2,1,2,2022-10-31,total lead,13,Pb ug/L,none,459,z2.r1,z2.r1.p2
2,1,2,2022-12-13,total lead,12,Pb ug/L,none,502,z2.r1,z2.r1.p2
2,1,3,2018-12-17,total lead,86,Pb ug/L,none,-955,z2.r1,z2.r1.p3
2,1,3,2019-01-25,total lead,190,Pb ug/L,none,-916,z2.r1,z2.r1.p3
2,1,3,2019-02-19,total lead,130,Pb ug/L,none,-891,z2.r1,z2.r1.p3
2,1,3,2019-03-12,total lead,180,Pb ug/L,none,-870,z2.r1,z2.r1.p3
2,1,3,2019-04-26,total lead,120,Pb ug/L,none,-825,z2.r1,z2.r1.p3
2,1,3,2019-05-28,total lead,140,Pb ug/L,none,-793,z2.r1,z2.r1.p3
2,1,3,2019-06-19,total lead,310,Pb ug/L,none,-771,z2.r1,z2.r1.p3
2,1,3,2019-07-26,total lead,140,Pb ug/L,none,-734,z2.r1,z2.r1.p3
2,1,3,2019-08-19,total lead,120,Pb ug/L,none,-710,z2.r1,z2.r1.p3
2,1,3,2019-09-17,total lead,110,Pb ug/L,none,-681,z2.r1,z2.r1.p3
2,1,3,2019-10-23,total lead,97,Pb ug/L,none,-645,z2.r1,z2.r1.p3
2,1,3,2019-11-22,total lead,120,Pb ug/L,none,-615,z2.r1,z2.r1.p3
2,1,3,2019-12-27,total lead,96,Pb ug/L,none,-580,z2.r1,z2.r1.p3
2,1,3,2020-01-24,total lead,140,Pb ug/L,none,-552,z2.r1,z2.r1.p3
2,1,3,2020-02-19,total lead,93,Pb ug/L,none,-526,z2.r1,z2.r1.p3
2,1,3,2020-03-20,total lead,88,Pb ug/L,none,-496,z2.r1,z2.r1.p3
2,1,3,2020-04-15,total lead,66,Pb ug/L,none,-470,z2.r1,z2.r1.p3
2,1,3,2020-05-12,total lead,110,Pb ug/L,none,-443,z2.r1,z2.r1.p3
2,1,3,2020-06-16,total lead,75,Pb ug/L,none,-408,z2.r1,z2.r1.p3
2,1,3,2020-07-21,total lead,71,Pb ug/L,none,-373,z2.r1,z2.r1.p3
2,1,3,2020-08-18,total lead,120,Pb ug/L,none,-345,z2.r1,z2.r1.p3
2,1,3,2020-09-14,total lead,92,Pb ug/L,none,-318,z2.r1,z2.r1.p3
2,1,3,2020-10-21,total lead,140,Pb ug/L,none,-281,z2.r1,z2.r1.p3
2,1,3,2020-11-17,total lead,85,Pb ug/L,none,-254,z2.r1,z2.r1.p3
2,1,3,2020-12-14,total lead,210,Pb ug/L,none,-227,z2.r1,z2.r1.p3
2,1,3,2021-01-12,total lead,150,Pb ug/L,none,-198,z2.r1,z2.r1.p3
2,1,3,2021-02-17,total lead,130,Pb ug/L,none,-162,z2.r1,z2.r1.p3
2,1,3,2021-03-10,total lead,100,Pb ug/L,none,-141,z2.r1,z2.r1.p3
2,1,3,2021-04-15,total lead,85,Pb ug/L,none,-105,z2.r1,z2.r1.p3
2,1,3,2021-06-21,total lead,74,Pb ug/L,none,-38,z2.r1,z2.r1.p3
2,1,3,2021-07-13,total lead,71,Pb ug/L,none,-16,z2.r1,z2.r1.p3
2,1,3,2021-08-10,total lead,75,Pb ug/L,none,12,z2.r1,z2.r1.p3
2,1,3,2021-09-17,total lead,44,Pb ug/L,none,50,z2.r1,z2.r1.p3
2,1,3,2021-10-15,total lead,8.8,Pb ug/L,none,78,z2.r1,z2.r1.p3
2,1,3,2021-11-10,total lead,19,Pb ug/L,none,104,z2.r1,z2.r1.p3
2,1,3,2021-12-03,total lead,3.6,Pb ug/L,none,127,z2.r1,z2.r1.p3
2,1,3,2022-01-28,total lead,46,Pb ug/L,none,183,z2.r1,z2.r1.p3
2,1,3,2022-02-15,total lead,4.9,Pb ug/L,none,201,z2.r1,z2.r1.p3
2,1,3,2022-03-24,total lead,9.8,Pb ug/L,none,238,z2.r1,z2.r1.p3
2,1,3,2022-04-22,total lead,4,Pb ug/L,none,267,z2.r1,z2.r1.p3
2,1,3,2022-05-16,total lead,31,Pb ug/L,none,291,z2.r1,z2.r1.p3
2,1,3,2022-06-16,total lead,22,Pb ug/L,none,322,z2.r1,z2.r1.p3
2,1,3,2022-07-06,total lead,34,Pb ug/L,none,342,z2.r1,z2.r1.p3
2,1,3,2022-08-31,total lead,25,Pb ug/L,none,398,z2.r1,z2.r1.p3
2,1,3,2022-10-03,total lead,18,Pb ug/L,none,431,z2.r1,z2.r1.p3
2,1,3,2022-10-31,total lead,32,Pb ug/L,none,459,z2.r1,z2.r1.p3
2,1,3,2022-12-13,total lead,41,Pb ug/L,none,502,z2.r1,z2.r1.p3
2,1,4,2018-12-17,total lead,130,Pb ug/L,none,-955,z2.r1,z2.r1.p4
2,1,4,2019-01-25,total lead,310,Pb ug/L,none,-916,z2.r1,z2.r1.p4
2,1,4,2019-02-19,total lead,330,Pb ug/L,none,-891,z2.r1,z2.r1.p4
2,1,4,2019-03-12,total lead,260,Pb ug/L,none,-870,z2.r1,z2.r1.p4
2,1,4,2019-04-26,total lead,380,Pb ug/L,none,-825,z2.r1,z2.r1.p4
2,1,4,2019-05-28,total lead,390,Pb ug/L,none,-793,z2.r1,z2.r1.p4
2,1,4,2019-06-19,total lead,200,Pb ug/L,none,-771,z2.r1,z2.r1.p4
2,1,4,2019-07-26,total lead,280,Pb ug/L,none,-734,z2.r1,z2.r1.p4
2,1,4,2019-08-19,total lead,770,Pb ug/L,none,-710,z2.r1,z2.r1.p4
2,1,4,2019-09-17,total lead,170,Pb ug/L,none,-681,z2.r1,z2.r1.p4
2,1,4,2019-10-23,total lead,56,Pb ug/L,none,-645,z2.r1,z2.r1.p4
2,1,4,2019-11-22,total lead,9.4,Pb ug/L,none,-615,z2.r1,z2.r1.p4
2,1,4,2019-12-27,total lead,190,Pb ug/L,none,-580,z2.r1,z2.r1.p4
2,1,4,2020-01-24,total lead,190,Pb ug/L,none,-552,z2.r1,z2.r1.p4
2,1,4,2020-02-19,total lead,590,Pb ug/L,none,-526,z2.r1,z2.r1.p4
2,1,4,2020-03-20,total lead,410,Pb ug/L,none,-496,z2.r1,z2.r1.p4
2,1,4,2020-04-15,total lead,760,Pb ug/L,none,-470,z2.r1,z2.r1.p4
2,1,4,2020-05-12,total lead,230,Pb ug/L,none,-443,z2.r1,z2.r1.p4
2,1,4,2020-06-16,total lead,420,Pb ug/L,none,-408,z2.r1,z2.r1.p4
2,1,4,2020-07-21,total lead,290,Pb ug/L,none,-373,z2.r1,z2.r1.p4
2,1,4,2020-08-18,total lead,700,Pb ug/L,none,-345,z2.r1,z2.r1.p4
2,1,4,2020-09-14,total lead,120,Pb ug/L,none,-318,z2.r1,z2.r1.p4
2,1,4,2020-10-21,total lead,110,Pb ug/L,none,-281,z2.r1,z2.r1.p4
2,1,4,2020-11-17,total lead,81,Pb ug/L,none,-254,z2.r1,z2.r1.p4
2,1,4,2020-12-14,total lead,78,Pb ug/L,none,-227,z2.r1,z2.r1.p4
2,1,4,2021-01-12,total lead,520,Pb ug/L,none,-198,z2.r1,z2.r1.p4
2,1,4,2021-02-17,total lead,770,Pb ug/L,none,-162,z2.r1,z2.r1.p4
2,1,4,2021-03-10,total lead,81,Pb ug/L,none,-141,z2.r1,z2.r1.p4
2,1,4,2021-04-15,total lead,200,Pb ug/L,none,-105,z2.r1,z2.r1.p4
2,1,4,2021-06-21,total lead,98,Pb ug/L,none,-38,z2.r1,z2.r1.p4
2,1,4,2021-07-13,total lead,380,Pb ug/L,none,-16,z2.r1,z2.r1.p4
2,1,4,2021-08-10,total lead,86,Pb ug/L,none,12,z2.r1,z2.r1.p4
2,1,4,2021-09-17,total lead,400,Pb ug/L,none,50,z2.r1,z2.r1.p4
2,1,4,2021-10-15,total lead,7.1,Pb ug/L,none,78,z2.r1,z2.r1.p4
2,1,4,2021-11-10,total lead,75,Pb ug/L,none,104,z2.r1,z2.r1.p4
2,1,4,2021-12-03,total lead,4,Pb ug/L,none,127,z2.r1,z2.r1.p4
2,1,4,2022-01-28,total lead,880,Pb ug/L,none,183,z2.r1,z2.r1.p4
2,1,4,2022-02-15,total lead,340,Pb ug/L,none,201,z2.r1,z2.r1.p4
2,1,4,2022-03-24,total lead,6.7,Pb ug/L,none,238,z2.r1,z2.r1.p4
2,1,4,2022-04-22,total lead,6.7,Pb ug/L,none,267,z2.r1,z2.r1.p4
2,1,4,2022-05-16,total lead,7.1,Pb ug/L,none,291,z2.r1,z2.r1.p4
2,1,4,2022-06-16,total lead,340,Pb ug/L,none,322,z2.r1,z2.r1.p4
2,1,4,2022-07-06,total lead,86,Pb ug/L,none,342,z2.r1,z2.r1.p4
2,1,4,2022-08-31,total lead,46,Pb ug/L,none,398,z2.r1,z2.r1.p4
2,1,4,2022-10-03,total lead,17,Pb ug/L,none,431,z2.r1,z2.r1.p4
2,1,4,2022-10-31,total lead,11,Pb ug/L,none,459,z2.r1,z2.r1.p4
2,1,4,2022-12-13,total lead,290,Pb ug/L,none,502,z2.r1,z2.r1.p4
